93,1,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　焼きそば　乾　（添付調味料等を含むもの）,418,11.1,8.2,18.6,5.7,57.5,1500,180,180,27,89,1,0.4,0.12,0.56,6,16,4,15,4,0,3.1,14,0.48,0.66,0.8,0.06,0,13,0.38,1.9,1,3.8,別名： カップ焼きそば調理前のもの、添付調味料等を含む食物繊維：AOAC2011.25法
94,1,こむぎ　［うどん・そうめん類］　そうめん・ひやむぎ　乾,333,12.5,9.5,1.1,2.5,72.7,1500,120,17,22,70,0.6,0.4,0.12,0.44,0,16,1,14,0,0,0.3,0,0.08,0.02,0.9,0.03,0,8,0.7,1.3,0,3.8,
95,1,こむぎ　［即席めん類］　即席中華めん　油揚げ　乾　（添付調味料等を含むもの）,439,3,10.1,19.1,2.4,61.4,2200,150,230,25,110,0.9,0.5,0.16,0.53,2,16,7,16,1,0,2.2,3,0.55,0.83,0.9,0.05,0,10,0.44,1.8,0,5.6,別名： インスタントラーメン調理前のもの、添付調味料等を含む
96,1,そば　そば粉　表層粉,337,13,15,3.6,7.1,65.1,2,750,32,340,700,4.2,4.6,0.91,2.42,2,16,6,77,0,0,0.4,0,0.5,0.14,7.1,0.76,0,84,2.6,38,0,0,
97,1,こむぎ　［中華めん類］　中華めん　ゆで,133,65,4.9,0.6,2.8,29.2,70,60,20,7,29,0.3,0.2,0.05,0.18,0,17,0,5,0,0,0.1,0,0.01,0.01,0.2,0,0,3,0.25,0.5,0,0.2,食物繊維：AOAC2011.25法
98,1,こむぎ　［その他］　春巻きの皮　生,288,26.7,8.3,1.6,4.5,62.2,440,77,13,13,54,0.3,0.3,0.09,0.23,1,18,1,12,0,0,0,1,0.03,0.01,0.7,0.03,0,9,0.18,0.9,0,1.1,食物繊維：AOAC2011.25法
99,1,えんばく　オートミール,350,10,13.7,5.7,9.4,69.1,3,260,47,100,370,3.9,2.1,0.28,0,0,18,0,110,0,0,0.6,0,0.2,0.08,1.1,0.11,0,30,1.29,22,0,0,別名： オート、オーツ
100,1,こむぎ　［パン類］　くるみパン,292,39.2,8.2,12.6,2.4,38.7,310,150,35,33,88,0.8,0.9,0.23,0.61,2,18,1,12,16,0.1,0.4,2,0.11,0.09,0.8,0.11,0,45,0.55,2.9,0,0.8,
101,1,こむぎ　［パン類］　コッペパン,273,30.6,9.2,3.8,3.9,54.7,410,91,22,22,74,0.5,0.7,0.11,0.35,2,19,1,14,1,0,0.6,2,0.08,0.07,1.2,0.05,0.1,36,0.47,3.3,0,1,食物繊維：AOAC2011.25法
102,1,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　しょうゆ味　乾　（添付調味料等を含むもの）,417,9.7,10,19.1,6.1,54.6,2500,180,200,26,110,0.8,0.5,0.07,0.4,12,19,7,17,12,0,2.7,10,0.61,0.52,1.2,0.06,0.1,14,0.2,2.4,2,6.3,調理前のもの、添付調味料等を含む食物繊維：AOAC2011.25法
103,1,こむぎ　［パン類］　角形食パン　耳を除いたもの,226,44.2,8.2,3.7,3.8,42.6,440,78,20,16,61,0.4,0.4,0.08,0.23,1,20,1,12,0,0,0.3,0,0.06,0.05,1.1,0.04,0,17,0.3,2.2,0,1.1,※ 耳の割合： 45 %、耳以外の割合 : 55 %別名：サンドイッチ用食パン食物繊維：AOAC2011.25法
104,1,こむぎ　［パン類］　角形食パン　食パン,248,39.2,8.9,4.1,4.2,46.4,470,86,22,18,67,0.5,0.5,0.09,0.25,1,22,1,15,0,0,0.4,0,0.07,0.05,1.1,0.03,0,30,0.42,2.3,0,1.2,食物繊維：AOAC2011.25法
105,1,こむぎ　［うどん・そうめん類］　手延そうめん・手延ひやむぎ　乾,312,14,9.3,1.5,1.8,68.9,2300,110,20,23,70,0.6,0.4,0.14,0.43,1,22,1,16,0,0,0.1,0,0.06,0.02,0.9,0.03,0,10,0.52,1.1,0,5.8,
106,1,こむぎ　［即席めん類］　中華スタイル即席カップめん　油揚げ　塩味　乾　（添付調味料等を含むもの）,422,5.3,10.9,18.5,5.8,58.6,2300,190,190,25,110,0.7,0.5,0.09,0.41,5,22,9,15,26,0.2,3.1,17,0.9,0.61,1.2,0.07,0.1,16,0.3,2.3,2,5.8,調理前のもの、添付調味料等を含む食物繊維：AOAC2011.25法
107,1,こむぎ　［パン類］　角形食パン　耳,273,33.5,9.7,4.5,4.7,50.8,510,92,23,18,73,0.5,0.6,0.1,0.27,1,22,1,14,1,0,0.4,0,0.06,0.06,1.1,0.05,0,27,0.37,2.2,0,1.3,※ 耳の割合： 45 %、耳以外の割合 : 55 %食物繊維：AOAC2011.25法
108,1,こむぎ　［パン類］　食パン　リッチタイプ,256,39.2,7.8,6,1.7,45.6,400,88,25,15,62,0.6,0.7,0.09,0.18,3,23,1,15,55,0.3,0.3,2,0.09,0.09,0.8,0.05,0.1,42,0.58,4.1,0,1,
109,1,こむぎ　［即席めん類］　即席中華めん　油揚げ　乾　（添付調味料等を含まないもの）,453,3.7,8.9,19.6,5.5,65.5,580,150,220,20,97,0.6,0.4,0.09,0.42,1,24,5,18,0,0,2.2,1,0.16,0.19,1.1,0.05,0,9,0.26,1.6,0,1.5,調理前のもの、添付調味料等を除く食物繊維：AOAC2011.25法
110,1,そば　そば　生,271,33,9.8,1.9,6,54.5,1,160,18,65,170,1.4,1,0.21,0.86,4,24,3,25,0,0,0.2,0,0.19,0.09,3.4,0.15,0,19,1.09,5.5,0,0,別名： そば切り小麦製品を原材料に含む原材料配合割合： 小麦粉65、そば粉35食物繊維：AOAC2011.25法
111,1,こむぎ　［中華めん類］　干し中華めん　乾,337,14.7,11.7,1.6,6,70.2,410,300,21,23,82,1.1,0.5,0.15,0.44,0,24,1,18,0,0,0.2,0,0.02,0.03,0.8,0.05,0,11,0.76,1.4,0,1,食物繊維：AOAC2011.25法
112,1,こむぎ　［パン類］　山形食パン　食パン,246,39.2,7.8,3.5,1.8,47.9,490,76,18,16,51,0.6,0.6,0.1,0.21,1,24,1,16,0,0,0.4,0,0.08,0.06,0.8,0.05,0,34,0.54,2.4,0,1.3,別名：イギリスパン
113,1,こむぎ　［パン類］　角形食パン　焼き,269,33.6,9.7,4.5,4.6,50.6,520,93,26,20,77,0.5,0.6,0.1,0.28,1,25,1,17,0,0,0.4,0,0.07,0.05,1.2,0.03,0,30,0.45,2.2,0,1.3,食物繊維：AOAC2011.25法
114,1,こむぎ　［パン類］　食パン　リーンタイプ,246,39.2,8,3.7,2,47.5,520,67,12,16,46,0.6,0.6,0.1,0.21,0,25,1,17,0,0.3,0.4,0,0.1,0.05,0.6,0.04,0,28,0.54,2.5,0,1.3,
115,1,こむぎ　［パン類］　全粒粉パン,251,39.2,7.9,5.7,4.5,45.5,410,140,14,51,120,1.3,0.4,0.18,1.35,0,27,1,22,0,0,0.8,0,0.17,0.07,2.4,0.13,0,49,0.67,5.4,0,1,
116,1,そば　そば　半生そば,325,23,10.5,3.8,6.9,61.8,3,190,20,74,180,1.3,1.2,0.24,0.99,4,27,4,28,0,0,0.2,0,0.22,0.1,2.3,0.16,0,22,1.25,6.3,0,0,食物繊維：AOAC2011.25法
117,1,こむぎ　［パン類］　フランスパン,289,30,9.4,1.3,2.7,57.5,620,110,16,22,72,0.9,0.8,0.14,0.39,0,29,1,20,0,0,0.1,0,0.08,0.05,1.1,0.04,0,33,0.45,1.9,0,1.6,
118,1,こむぎ　［パン類］　バンズ,274,32.9,10.4,4.8,4.2,50.6,470,97,29,21,85,0.6,0.7,0.11,0.34,1,30,2,18,0,0,0.7,0,0.11,0.06,1.6,0.05,0,27,0.43,3.2,0,1.2,食物繊維：AOAC2011.25法
119,1,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　ソテー,186,57,5.5,5.8,2.9,30.5,440,13,8,19,50,0.7,0.7,0.13,0.33,0,31,1,12,0,0,0.9,6,0.06,0.03,0.6,0.02,0,4,0.27,1.5,0,1.1,原材料配合割合： マカロニ・スパゲッティゆで95、なたね油5食物繊維：AOAC2011.25法
120,1,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　ゆで,150,60,5.8,0.9,3,32.2,460,14,8,20,53,0.7,0.7,0.14,0.35,0,32,1,13,0,0,0.1,0,0.06,0.03,0.6,0.02,0,4,0.28,1.6,0,1.2,1.5 %食塩水でゆでた場合食物繊維：AOAC2011.25法
121,1,こむぎ　［中華めん類］　中華めん　生,249,33,8.6,1.2,5.4,55.7,410,350,21,13,66,0.5,0.4,0.09,0.35,0,33,1,20,0,0,0.2,0,0.02,0.02,0.6,0.02,0,8,0.55,1,0,1,食物繊維：AOAC2011.25法
122,1,こむぎ　［中華めん類］　半生中華めん,305,23.7,9.9,4,6.2,61.2,470,430,21,15,72,0.7,0.4,0.1,0.4,1,35,1,23,0,0,0,0,0.07,0.03,0.7,0.02,0,9,0.63,1.3,0,1.2,食物繊維：AOAC2011.25法
123,1,こむぎ　［ふ類］　油ふ,547,7.1,22.7,35.3,0,34.4,22,71,19,28,95,1.7,1.4,0.21,0.94,0,38,3,19,0,0,3.9,65,0.07,0.03,1.8,0.06,0.1,17,0.22,4.6,0,0.1,
124,1,こむぎ　［小麦粉］　強力粉　1等,337,14.5,11.8,1.5,2.7,71.7,0,89,17,23,64,0.9,0.8,0.15,0.32,0,39,1,26,0,0,0.3,0,0.09,0.04,0.8,0.06,0,16,0.77,1.7,0,0,(100 g： 182 mL、100 mL：55 g)
125,1,こむぎ　［その他］　パン粉　乾燥,349,11.9,14.9,4.1,6.5,67.4,570,160,25,36,120,1.1,0.9,0.16,0.62,1,46,1,25,0,0,0.4,1,0.16,0.05,2,0.1,0,24,0.46,4.1,0,1.4,(100 g：498 mL、100 mL：16 g)食物繊維：AOAC2011.25法
126,1,こむぎ　［小麦粉］　強力粉　全粒粉,320,14.5,12.8,2.9,11.2,68.2,2,330,26,140,310,3.1,3,0.42,4.02,0,47,3,44,0,0,1,0,0.34,0.09,5.7,0.33,0,48,1.27,11,0,0,(100 g： 182 mL、100 mL：55 g)
127,1,こむぎ　［小麦粉］　強力粉　2等,343,14.5,12.6,1.7,2.1,70.6,0,86,21,36,86,1,1,0.19,0.58,0,49,1,30,0,0,0.5,0,0.13,0.04,1.1,0.08,0,18,0.93,2.6,0,0,(100 g： 182 mL、100 mL：55 g)
128,1,こむぎ　［玄穀］　輸入　硬質,332,13,13,3,11.4,69.4,2,340,26,140,320,3.2,3.1,0.43,4.09,0,54,1,47,0,0,1.2,0,0.35,0.09,5.8,0.34,0,49,1.29,11,0,0,
129,1,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　乾,347,11.3,12.9,1.8,5.4,73.1,1,200,18,55,130,1.4,1.5,0.28,0.82,0,63,1,53,1,0,0.3,0,0.19,0.06,2.3,0.11,0,13,0.65,4,0,0,食物繊維：AOAC2011.25法
130,1,こめ　［もち米製品］　あくまき,131,69.5,2.3,1.8,0.2,25.7,16,300,6,6,10,0.1,0.7,0.05,0.39,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,0,0,0,0,
131,1,こめ　［うるち米製品］　おにぎり,170,57,2.7,0.3,0.4,39.4,200,31,3,7,37,0.1,0.6,0.1,0.38,0,0,0,0,0,0,0,0,0.02,0.01,0.2,0.02,0,3,0.27,0,0,0.5,塩むすび（のり、具材なし）食塩0.5 gを含む
132,1,こむぎ　［うどん・そうめん類］　干しうどん　ゆで,117,70,3.1,0.5,0.7,25.8,210,14,7,4,24,0.2,0.1,0.04,0.14,0,0,0,0,0,0,0.1,0,0.02,0.01,0.2,0.01,0,2,0.14,0,0,0.5,
133,1,こめ　［うるち米製品］　きりたんぽ,200,50,3.2,0.4,0.4,46.2,1,36,4,9,43,0.1,0.7,0.12,0.4,0,0,0,0,0,0,0,0,0.03,0.01,0.3,0.02,0,4,0.31,0,0,0,
134,1,こめ　［うるち米製品］　米粉パン　小麦グルテン不使用のもの,247,41.2,3.4,3.1,0.9,51.3,340,92,4,11,46,0.2,0.9,0.12,0.38,0,0,0,0,0,0,0.5,0,0.05,0.03,0.7,0.04,0,30,0.23,0,0,0.9,試料： 小麦アレルギー対応食品（米粉100 %）
135,1,こめ　［陸稲めし］　精白米,157,60,3.5,0.3,0.3,36.1,1,29,3,7,34,0.1,0.6,0.1,0.26,0,0,0,0,0,0,0,0,0.02,0.01,0.2,0.02,0,3,0.25,0,0,0,うるち、もちを含む精白米47 g相当量を含む
136,1,こむぎ　［うどん・そうめん類］　手延そうめん・手延ひやむぎ　ゆで,119,70,3.5,0.6,1,25.5,130,5,6,4,23,0.2,0.1,0.05,0.12,0,0,0,0,0,0,0,0,0.03,0.01,0.2,0,0,2,0.16,0,0,0.3,
137,1,こめ　［うるち米製品］　米粉めん,252,37,3.6,0.7,0.9,58.4,48,43,5,11,56,0.1,1.1,0.15,0.48,0,0,0,0,0,0,0,0,0.03,0,0.5,0.05,0,4,0.31,0,0,0.1,試料： 小麦アレルギー対応食品（米粉100 %）
138,1,こめ　［陸稲めし］　七分つき米,155,60,3.6,0.5,0.5,35.7,1,35,4,13,44,0.2,0.7,0.11,0.34,0,0,0,0,0,0,0.1,0,0.06,0.01,0.8,0.03,0,5,0.26,0,0,0,うるち、もちを含む七分つき米47 g相当量を含む
139,1,こめ　［陸稲めし］　半つき米,157,60,3.8,0.6,0.8,35.3,1,43,4,22,53,0.2,0.7,0.11,0.45,0,0,0,0,0,0,0.2,0,0.08,0.01,1.6,0.07,0,6,0.35,0,0,0,うるち、もちを含む半つき米47 g相当量を含む
140,1,こむぎ　［その他］　冷めん　生,249,36.4,3.9,0.7,1.1,57.6,530,59,11,12,57,0.3,0.2,0.05,0.21,0,0,0,0,0,0,0,0,0.04,0,0.4,0.02,0,4,0.11,0,0,1.3,
141,1,こめ　［陸稲めし］　玄米,156,60,4.1,1,1.4,34.3,1,95,7,49,130,0.6,0.8,0.12,0.77,0,0,0,0,0,0,0.5,0,0.16,0.02,2.9,0.21,0,10,0.65,0,0,0,うるち、もちを含む玄米47 g相当量を含む
142,1,おおむぎ　大麦めん　ゆで,121,70,4.8,0.6,2.5,24.3,64,10,12,18,61,0.9,0.6,0.13,0.27,0,0,0,0,0,0,0,0,0.04,0.01,1,0.01,0,5,0.26,0,0,0.2,原材料配合割合： 大麦粉 50、小麦粉 50
143,1,そば　干しそば　ゆで,113,72,4.8,0.7,1.5,22.1,50,13,12,33,72,0.9,0.4,0.1,0.33,0,0,0,0,0,0,0.1,0,0.08,0.02,0.6,0.05,0,5,0.22,0,0,0.1,
144,1,こむぎ　［中華めん類］　沖縄そば　ゆで,132,65.5,5.2,0.8,1.5,28,170,80,9,28,28,0.4,0.6,0.1,0.37,0,0,0,0,0,0,0.2,0,0.01,0.02,0.2,0.03,0,6,0.23,0,0,0.4,別名：沖縄めん
145,1,こむぎ　［中華めん類］　干し沖縄そば　ゆで,132,65,5.2,0.6,1.5,28.6,200,10,11,8,36,0.5,0.1,0.05,0.16,0,0,0,0,0,0,0,0,0.02,0.02,0.2,0.01,0,3,0.18,0,0,0.5,別名：沖縄めん
146,1,とうもろこし　ジャイアントコーン　フライ　味付け,409,4.3,5.7,11.8,10.5,76.6,430,110,8,88,180,1.3,1.6,0.07,0.3,0,0,0,0,0,0,1.4,1,0.08,0.02,1.9,0.11,0,12,0.12,0,0,1.1,別名： とうきび
147,1,こめ　［水稲穀粒］　発芽玄米,339,14.9,6.5,3.3,3.1,74.3,3,160,13,120,280,1,1.9,0.23,2.07,0,0,0,0,0,0,1.2,0,0.35,0.02,4.9,0.34,0,18,0.75,0,0,0,うるち米試料： ビタミンB1強化品含む(100 g：120 mL、100 mL：83 g)
148,1,とうもろこし　コーンフラワー　黄色種,347,14,6.6,2.8,1.7,76.1,1,200,3,31,90,0.6,0.6,0.08,0.13,0,0,0,0,11,0,0.2,0,0.14,0.06,1.3,0.2,0,9,0.37,0,0,0,別名： とうきび歩留り： 4～12 %
149,1,とうもろこし　コーンフラワー　白色種,347,14,6.6,2.8,1.7,76.1,1,200,3,31,90,0.6,0.6,0.08,0.13,0,0,0,0,0,0,0.2,0,0.14,0.06,1.3,0.2,0,9,0.37,0,0,0,別名： とうきび歩留り： 4～12 %
150,1,こめ　［もち米製品］　道明寺粉,349,11.6,7.1,0.7,0.7,80.4,4,45,6,9,41,0.4,1.5,0.22,0.9,0,0,0,0,0,0,0,0,0.04,0.01,0.4,0.04,0,6,0.22,0,0,0,(100 g：125 mL、100 mL：80 g)
151,1,こむぎ　［その他］　ちくわぶ,160,60.4,7.1,1.2,1.5,31.1,1,3,8,6,31,0.5,0.2,0.07,0.08,0,0,0,0,0,0,0,0,0.01,0.02,0.3,0.01,0,4,0.25,0,0,0,
152,1,こむぎ　［マカロニ・スパゲッティ類］　生パスタ　生,232,42,7.8,1.9,1.5,46.9,470,76,12,18,73,0.5,0.5,0.12,0.32,0,0,0,0,0,0,0.1,0,0.05,0.04,1.1,0.05,0,9,0.27,0,0,1.2,デュラム小麦100 %以外のものも含むビタミンB2無添加のもの
153,1,こむぎ　［パン類］　クロワッサン　リッチタイプ,438,20,7.9,26.8,1.8,43.9,470,90,21,17,67,0.6,0.6,0.1,0.29,0,0,0,0,6,0.1,1.9,0,0.08,0.03,1,0.03,0,33,0.44,0,0,1.2,
154,1,こむぎ　［パン類］　イングリッシュマフィン,224,46,8.1,3.6,1.2,40.8,480,84,53,19,96,0.9,0.8,0.12,0.28,0,0,0,0,0,0,0.3,0,0.15,0.08,1.2,0.05,0,23,0.32,0,0,1.2,
155,1,こむぎ　［パン類］　ぶどうパン,263,35.7,8.2,3.5,2.2,51.1,400,210,32,23,86,0.9,0.6,0.15,0.32,0,0,0,0,0,0,0.4,0,0.11,0.05,1.2,0.07,0,33,0.42,0,0,1,
156,1,こむぎ　［その他］　しゅうまいの皮　生,275,31.1,8.3,1.4,2.2,58.9,2,72,16,17,60,0.6,0.5,0.1,0.28,0,0,0,0,0,0,0.2,0,0.09,0.04,0.6,0.05,0,9,0.5,0,0,0,
157,1,とうもろこし　コーンミール　黄色種,375,14,8.3,4,8,72.4,2,220,5,99,130,1.5,1.4,0.16,0.38,0,0,0,0,13,0,1.1,0,0.15,0.08,0.9,0.43,0,28,0.57,0,0,0,別名： とうきび歩留り： 75～80 %
158,1,とうもろこし　コーンミール　白色種,375,14,8.3,4,8,72.4,2,220,5,99,130,1.5,1.4,0.16,0.38,0,0,0,0,0,0,1.1,0,0.15,0.08,0.9,0.43,0,28,0.57,0,0,0,別名： とうきび歩留り： 75～80 %
159,1,こむぎ　［パン類］　ライ麦パン,252,35,8.4,2.2,5.6,52.7,470,190,16,40,130,1.4,1.3,0.18,0.87,0,0,0,0,0,0,0.3,0,0.16,0.06,1.3,0.09,0,34,0.46,0,0,1.2,主原料配合： ライ麦粉 50 %
160,1,ライむぎ　ライ麦粉,324,13.5,8.5,1.6,12.9,75.8,1,140,25,30,140,1.5,0.7,0.11,0,0,0,0,0,0,0,0.7,0,0.15,0.07,0.9,0.1,0,34,0.63,0,0,0,別名:黒麦（くろむぎ）歩留り： 65～75 %
161,1,こむぎ　［その他］　ピザ生地,265,35.3,9.1,3,2.3,51.1,510,91,13,22,77,0.8,0.6,0.09,0.5,0,0,0,0,0,0,0.3,0,0.15,0.11,1,0.05,0,20,0.54,0,0,1.3,別名： ピザクラスト
162,1,こむぎ　［中華めん類］　沖縄そば　生,266,32.3,9.2,2,2.1,54.2,810,340,11,50,65,0.7,1.1,0.18,0.69,0,0,0,0,0,0,0.3,0,0.02,0.04,0.8,0.11,0,15,0.63,0,0,2.1,別名：沖縄めん
163,1,こめ　［陸稲穀粒］　精白米,331,14.9,9.3,0.9,0.5,74.5,1,89,5,23,95,0.8,1.4,0.22,0.59,0,0,0,0,0,0,0.1,0,0.08,0.02,1.2,0.12,0,12,0.66,0,0,0,うるち、もちを含む歩留り： 90～92 %
164,1,こむぎ　［その他］　ぎょうざの皮　生,275,32,9.3,1.4,2.2,57,2,64,16,18,60,0.8,0.6,0.12,0.28,0,0,0,0,0,0,0.2,0,0.08,0.04,0.7,0.06,0,12,0.61,0,0,0,
165,1,こむぎ　［パン類］　乾パン,386,5.5,9.5,4.4,3.1,78.8,490,160,30,27,95,1.2,0.6,0.18,0.82,0,0,0,0,0,0,1.1,0,0.14,0.06,0.9,0.06,0,20,0.41,0,0,1.2,
166,1,もろこし　精白粒,348,12.5,9.5,2.6,4.4,74.1,2,410,14,110,290,2.4,1.3,0.21,1.12,0,0,0,0,0,0,0.2,0,0.1,0.03,3,0.24,0,29,0.66,0,0,0,別名： こうりゃん、ソルガム、たかきび、マイロ歩留り： 70～80 %
167,1,こめ　［陸稲穀粒］　七分つき米,359,14.9,9.5,1.5,0.9,73.4,1,120,6,45,180,1.3,1.5,0.23,0.78,0,0,0,0,0,0,0.4,0,0.24,0.03,3.4,0.2,0,15,0.84,0,0,0,うるち、もちを含む歩留り： 93～94 %
168,1,そば　そば米,347,12.8,9.6,2.5,3.7,73.7,1,390,12,150,260,1.6,1.4,0.38,0.76,0,0,0,0,0,0,0.1,0,0.42,0.1,4.3,0.35,0,23,1.53,0,0,0,別名： そばごめ、むきそば
169,1,こめ　［陸稲穀粒］　半つき米,356,14.9,9.6,1.8,1.4,72.9,1,150,7,64,210,1.5,1.6,0.24,1.04,0,0,0,0,0,0,0.8,0,0.3,0.03,4.9,0.28,0,18,1,0,0,0,うるち、もちを含む歩留り： 95～96 %
170,1,こむぎ　［パン類］　ベーグル,270,32.3,9.6,2,2.5,54.6,460,97,24,24,81,1.3,0.7,0.11,0.45,0,0,0,0,0,0,0.2,0,0.19,0.08,2,0.06,0,47,0.28,0,0,1.2,
171,1,こめ　［陸稲穀粒］　玄米,357,14.9,10.1,2.7,3,71.1,1,230,9,110,290,2.1,1.8,0.27,1.53,0,0,0,0,0,0,1.2,0,0.41,0.04,6.3,0.45,0,27,1.37,0,0,0,うるち、もちを含む
172,1,こむぎ　［パン類］　ロールパン,309,30.7,10.1,9,2,48.6,490,110,44,22,97,0.7,0.8,0.12,0.29,0,0,0,0,1,0.1,0.5,0,0.1,0.06,1.3,0.03,0,38,0.61,0,0,1.2,
173,1,こむぎ　［即席めん類］　即席中華めん　油揚げ味付け,424,2,10.1,16.7,2.5,63.5,2500,260,430,29,110,1,0.5,0.13,0.82,0,0,0,0,0,0,3.1,1,1.46,1.67,1,0.06,0,12,0.41,0,0,6.4,別名： インスタントラーメン添付調味料等を含む
174,1,とうもろこし　ポップコーン,472,4,10.2,22.8,9.3,59.6,570,300,7,95,290,4.3,2.4,0.2,0,0,0,0,0,15,0,3,0,0.13,0.08,2,0.27,0,22,0.46,0,0,1.4,別名： とうきび
175,1,こむぎ　［パン類］　ナン,257,37.2,10.3,3.4,2,47.6,530,97,11,22,77,0.8,0.7,0.11,0.3,0,0,0,0,0,0,0.6,0,0.13,0.06,1.3,0.05,0,36,0.55,0,0,1.3,
176,1,おおむぎ　七分つき押麦,343,14,10.9,2.1,10.3,72.1,2,220,23,46,180,1.3,1.4,0.32,0.85,0,0,0,0,0,0,0.2,0,0.22,0.07,3.2,0.14,0,17,0.43,0,0,0,歩留り： 玄皮麦60～65 %、玄裸麦65～70 %
177,1,おおむぎ　麦こがし,368,3.5,12.5,5,15.5,77.1,2,490,43,130,340,3.1,3.8,0.41,1.81,0,0,0,0,0,0,0.5,0,0.09,0.1,7.6,0.09,0,24,0.28,0,0,0,別名： こうせん、はったい粉
178,1,こむぎ　［その他］　パン粉　半生,315,26,12.5,5.8,3.5,54.3,400,130,28,34,110,1.2,0.8,0.17,0.53,0,0,0,0,0,0,0.4,0,0.13,0.03,1.4,0.06,0,46,0.47,0,0,1,
179,1,こむぎ　［ふ類］　生ふ,161,60,12.7,0.8,0.5,26.2,7,30,13,18,60,1.3,1.8,0.25,1.04,0,0,0,0,0,0,0,0,0.08,0.03,0.5,0.02,0,7,0.12,0,0,0,
180,1,おおむぎ　大麦めん　乾,343,14,12.9,1.7,6.3,68,1100,240,27,63,200,2.1,1.5,0.33,0.9,0,0,0,0,0,0,0,0,0.21,0.04,3.5,0.09,0,19,0.64,0,0,2.8,原材料配合割合： 大麦粉 50、小麦粉 50
181,1,はとむぎ　精白粒,353,13,13.3,1.3,0.6,72.2,1,85,6,12,20,0.4,0.4,0.11,0.81,0,0,0,0,0,0,0,0,0.02,0.05,0.5,0.07,0,16,0.16,0,0,0,歩留り： 42～45 %
182,1,こむぎ　［ふ類］　焼きふ　板ふ,351,12.5,25.6,3.3,3.8,57.3,190,220,31,90,220,4.9,2.9,0.49,1.54,0,0,0,0,0,0,0.6,0,0.2,0.08,3.6,0.16,0,22,0.79,0,0,0.5,
183,1,こむぎ　［ふ類］　焼きふ　釜焼きふ,357,11.3,28.5,2.7,3.7,56.9,6,120,33,43,130,3.3,2.2,0.32,0,0,0,0,0,0,0,0.5,0,0.16,0.07,3.5,0.08,0,16,0.58,0,0,0,平釜焼きふ（小町ふ、切りふ、おつゆふ等）及び型釜焼きふ（花ふ等）
184,1,こむぎ　［ふ類］　焼きふ　車ふ,361,11.4,30.2,3.4,2.6,54.2,110,130,25,53,130,4.2,2.7,0.42,1.23,0,0,0,0,0,0,0.4,0,0.12,0.07,2.9,0.07,0,11,0.47,0,0,0.3,
185,1,こめ　［水稲おもゆ］　半つき米,19,95,0.3,0.1,0.1,4.6,0,5,1,3,7,0,0.1,0.01,0.08,0,0,0,0,0,0,0,0,0.01,0,0.2,0.01,0,1,0.04,0,0,0,うるち米弱火で加熱、ガーゼでこしたもの半つき米6 g相当量を含む
186,1,こめ　［水稲おもゆ］　七分つき米,20,95,0.3,0.1,0,4.6,0,4,1,2,5,0,0.1,0.01,0.06,0,0,0,0,0,0,0,0,0.01,0,0.1,0,0,1,0.03,0,0,0,うるち米弱火で加熱、ガーゼでこしたもの七分つき米6 g相当量を含む
187,1,こめ　［水稲おもゆ］　玄米,19,95,0.4,0.1,0.2,4.4,0,12,1,6,16,0.1,0.1,0.01,0.13,0,0,0,0,0,0,0,0,0.02,0,0.4,0.03,0,1,0.08,0,0,0,うるち米弱火で加熱、ガーゼでこしたもの玄米6 g相当量を含む
188,1,こめ　［水稲五分かゆ］　玄米,32,91.5,0.6,0.2,0.3,7.6,0,20,1,10,28,0.1,0.2,0.03,0.22,0,0,0,0,0,0,0,0,0.03,0,0.6,0.05,0,2,0.14,0,0,0,うるち米10倍かゆ玄米10 g相当量を含む
189,1,こめ　［水稲五分かゆ］　半つき米,32,91.5,0.6,0.1,0.1,7.7,0,9,1,5,11,0,0.2,0.02,0.13,0,0,0,0,0,0,0,0,0.02,0,0.3,0.01,0,1,0.07,0,0,0,うるち米10倍かゆ半つき米10 g相当量を含む
190,1,こめ　［水稲五分かゆ］　七分つき米,32,91.5,0.6,0.1,0.1,7.7,0,8,1,3,9,0,0.1,0.02,0.1,0,0,0,0,0,0,0,0,0.01,0,0.2,0.01,0,1,0.05,0,0,0,うるち米10倍かゆ七分つき米10 g相当量を含む
191,1,こめ　［水稲全かゆ］　半つき米,65,83,1.1,0.3,0.3,15.5,0,18,2,9,23,0.1,0.3,0.05,0.26,0,0,0,0,0,0,0,0,0.03,0,0.7,0.03,0,2,0.15,0,0,0,うるち米5倍かゆ半つき米20 g相当量を含む
192,1,こめ　［水稲全かゆ］　七分つき米,68,83,1.1,0.2,0.2,15.6,0,15,2,6,19,0.1,0.3,0.04,0.19,0,0,0,0,0,0,0,0,0.03,0,0.3,0.01,0,2,0.11,0,0,0,うるち米5倍かゆ七分つき米20 g相当量を含む
